PLAYER_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2779,31,0,271,23,72,0.319444444444,5,29,0.172413793103,34,42,0.809523809523,5,17,22,28,7,1,29,33,85
2784,16,0,76,14,29,0.482758620689,5,10,0.5,2,2,1.0,1,2,3,11,2,0,11,9,35
76001,256,53,3200,620,1236,0.501618122977,0,3,0.0,225,321,0.700934579439,283,563,846,85,71,69,247,484,1465
76050,149,6,2143,383,746,0.513404825737,0,0,0.0,260,360,0.722222222222,311,310,621,67,51,24,85,284,1026
76079,21,0,87,12,32,0.375,0,0,0.0,13,20,0.65,8,12,20,10,2,1,10,7,37
76097,33,0,299,28,85,0.329411764705,1,10,0.1,16,23,0.695652173913,13,47,60,44,12,4,22,45,73
76123,134,17,1795,243,482,0.504149377593,4,30,0.133333333333,137,189,0.724867724867,138,189,327,106,98,31,91,214,627
76148,152,7,1886,221,536,0.412313432835,55,164,0.335365853658,41,56,0.732142857142,28,127,155,303,69,1,93,200,538
76183,142,2,1045,116,266,0.436090225563,19,75,0.253333333333,38,57,0.666666666666,31,79,110,117,39,8,63,122,289
76184,2,0,13,3,7,0.428571428571,0,0,0.0,0,0,0.0,2,1,3,1,2,0,1,1,6
76265,126,2,1031,172,429,0.400932400932,12,60,0.2,61,71,0.859154929577,40,101,141,48,18,6,69,84,417
76277,4,0,23,4,6,0.666666666666,1,3,0.333333333333,0,0,0.0,0,3,3,6,1,0,4,2,9
76288,16,0,128,15,30,0.5,0,0,0.0,7,18,0.388888888888,15,11,26,3,6,5,6,24,37
76308,23,0,143,22,55,0.4,0,0,0.0,12,23,0.521739130434,13,17,30,9,6,3,7,33,56
76433,116,25,1499,166,378,0.439153439153,0,6,0.0,86,164,0.524390243902,172,256,428,34,43,91,66,140,418
76450,112,1,1313,131,311,0.421221864951,21,78,0.26923076923,133,163,0.815950920245,27,102,129,243,73,4,120,159,416
76517,68,3,374,40,126,0.31746031746,1,3,0.333333333333,50,68,0.735294117647,21,34,55,22,16,4,19,34,131
76643,4,0,26,3,7,0.428571428571,0,2,0.0,1,3,0.333333333333,1,1,2,4,1,0,1,4,7
76672,151,18,3108,617,1418,0.435119887165,9,65,0.138461538461,259,333,0.777777777777,140,175,315,320,57,24,203,287,1502
76732,11,0,114,16,52,0.307692307692,1,10,0.1,2,4,0.5,8,12,20,10,3,0,9,7,35
76772,2,0,3,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,6
76801,177,14,2019,297,717,0.414225941422,1,14,0.071428571428,141,172,0.81976744186,65,115,180,325,76,11,157,182,736
76821,201,49,3347,686,1583,0.433354390397,26,110,0.236363636363,155,241,0.64315352697,228,284,512,298,130,58,179,361,1553
76852,53,0,382,59,146,0.404109589041,17,61,0.27868852459,22,29,0.758620689655,27,62,89,24,18,8,30,62,157
76875,84,0,671,153,396,0.386363636363,15,61,0.245901639344,31,50,0.62,36,49,85,45,33,13,63,63,352
76911,50,6,609,96,238,0.403361344537,3,23,0.130434782608,18,27,0.666666666666,9,46,55,89,16,3,37,57,213
77060,45,10,374,80,162,0.493827160493,0,4,0.0,42,69,0.608695652173,59,49,108,19,9,5,39,63,202
77096,87,8,849,165,350,0.471428571428,7,20,0.35,114,158,0.721518987341,56,67,123,73,44,3,59,77,451
77098,122,44,3049,381,833,0.457382953181,113,280,0.403571428571,221,277,0.797833935018,58,180,238,522,82,7,221,180,1096
77114,90,0,594,122,311,0.392282958199,13,47,0.27659574468,49,57,0.859649122807,31,46,77,61,23,1,45,63,306
77129,52,0,192,20,60,0.333333333333,0,2,0.0,13,20,0.65,29,38,67,2,2,8,6,33,53
77138,59,0,475,74,203,0.364532019704,3,15,0.2,53,80,0.6625,27,37,64,17,12,1,37,30,204
77251,210,24,2937,425,998,0.425851703406,10,24,0.416666666666,224,301,0.744186046511,258,493,751,81,39,71,192,451,1084
77260,105,22,1336,217,562,0.386120996441,25,86,0.290697674418,115,158,0.727848101265,58,104,162,98,41,14,98,205,574
77301,89,0,595,65,176,0.369318181818,10,38,0.263157894736,31,52,0.596153846153,35,60,95,30,19,4,34,82,171
77370,31,0,149,17,37,0.459459459459,0,1,0.0,10,20,0.5,13,21,34,2,4,10,9,31,44
77386,267,63,4568,783,1877,0.417155034629,66,194,0.340206185567,310,467,0.663811563169,418,507,925,244,189,73,264,495,1942
77387,237,51,4240,733,1595,0.459561128526,19,78,0.243589743589,385,488,0.788934426229,177,328,505,325,179,45,254,417,1870
77426,95,11,1143,123,282,0.436170212765,3,9,0.333333333333,61,84,0.72619047619,42,78,120,108,48,15,68,151,310
77460,29,0,194,18,70,0.257142857142,0,2,0.0,19,32,0.59375,18,14,32,12,7,3,17,17,55
77474,143,49,2685,384,921,0.416938110749,29,103,0.281553398058,159,229,0.694323144104,131,159,290,109,78,47,96,201,956
77486,98,5,1146,182,336,0.541666666666,0,3,0.0,115,168,0.684523809523,141,222,363,22,27,51,78,188,479
77496,115,64,2964,429,1047,0.409742120343,104,287,0.362369337979,311,415,0.749397590361,75,158,233,326,102,14,213,232,1273
77628,38,0,313,53,144,0.368055555555,6,27,0.222222222222,19,23,0.826086956521,12,21,33,27,12,2,23,19,131
77644,23,15,367,39,82,0.475609756097,0,0,0.0,18,30,0.6,31,50,81,15,14,2,19,70,96
77647,25,0,102,26,57,0.456140350877,0,0,0.0,3,4,0.75,6,6,12,4,3,1,8,14,55
77649,36,1,153,23,68,0.338235294117,2,7,0.285714285714,24,30,0.8,7,13,20,11,2,0,23,20,72
77720,20,0,109,14,39,0.358974358974,0,0,0.0,11,16,0.6875,8,18,26,5,3,1,7,15,39
77794,48,0,209,42,102,0.411764705882,0,1,0.0,16,24,0.666666666666,18,47,65,11,4,9,16,49,100
77822,144,13,1167,218,532,0.40977443609,17,58,0.293103448275,55,64,0.859375,45,125,170,61,38,22,67,129,508
77846,22,0,92,20,46,0.434782608695,7,15,0.466666666666,6,8,0.75,9,22,31,1,2,3,15,15,53
77893,138,5,1530,201,485,0.41443298969,28,86,0.325581395348,44,65,0.676923076923,90,134,224,76,41,25,72,159,474
78021,42,0,412,37,86,0.430232558139,0,1,0.0,7,14,0.5,44,76,120,20,8,13,16,70,81
78194,183,40,3131,485,1122,0.432263814616,31,104,0.298076923076,217,267,0.812734082397,90,181,271,394,142,15,216,372,1218
78197,141,10,1328,294,620,0.474193548387,9,60,0.15,101,121,0.834710743801,74,138,212,142,21,5,109,119,698
78201,66,9,384,39,99,0.393939393939,0,1,0.0,21,52,0.403846153846,55,65,120,5,16,7,16,63,99
78273,13,0,155,24,73,0.328767123287,2,15,0.133333333333,10,14,0.714285714285,9,6,15,14,9,1,17,15,60
78329,14,0,58,6,14,0.428571428571,0,1,0.0,1,2,0.5,7,6,13,3,0,2,5,11,13
78555,260,7,2918,547,1070,0.511214953271,0,14,0.0,153,225,0.68,315,378,693,161,76,166,136,366,1247
101106,706,661,19863,2986,5585,0.534646374216,3,25,0.12,833,1495,0.557190635451,1754,4358,6112,1546,442,1091,1204,2186,6808
101107,1072,828,30158,3928,8872,0.442741208295,1046,2894,0.361437456807,2063,2554,0.807752545027,1276,4270,5546,1373,824,577,1021,2155,10965
101108,1370,1314,45834,8165,17408,0.469037224264,1870,5059,0.369638268432,4858,5581,0.870453323777,798,5208,6006,12552,2728,222,3109,3208,23058
101109,971,659,28829,4105,9959,0.412189978913,925,2813,0.328830430145,1718,2175,0.789885057471,552,2315,2867,5096,1144,207,2008,1870,10853
101110,580,266,13915,1696,4062,0.417528311176,790,2067,0.382196419932,874,1105,0.790950226244,352,1459,1811,588,299,160,536,1055,5056
101111,656,163,13576,2652,6097,0.434968017057,716,2101,0.340790099952,788,1021,0.77179236043,795,2224,3019,549,329,349,650,1453,6808
101112,890,445,19775,2931,6655,0.440420736288,1049,2706,0.387657058388,875,1064,0.822368421052,767,3235,4002,864,457,540,787,2255,7786
101113,225,18,2795,488,958,0.509394572025,1,2,0.5,371,472,0.786016949152,275,414,689,69,36,65,200,425,1348
101114,845,771,28864,4874,10964,0.444545786209,1178,3296,0.357402912621,2878,3502,0.821816105082,353,2266,2619,6819,867,206,2402,2132,13804
101115,418,319,10690,1917,3446,0.556297156123,1,9,0.111111111111,987,1431,0.689727463312,1007,2214,3221,490,133,657,644,1028,4822
101117,34,0,167,13,46,0.282608695652,3,12,0.25,10,16,0.625,6,10,16,13,6,0,7,11,39
101118,119,25,1868,324,708,0.457627118644,3,13,0.230769230769,170,228,0.745614035087,155,326,481,115,53,47,134,236,821
101119,249,39,5036,923,2144,0.430503731343,292,793,0.368221941992,341,460,0.741304347826,114,392,506,331,183,61,362,584,2479
101120,297,96,5714,617,1499,0.411607738492,155,510,0.303921568627,225,334,0.67365269461,157,524,681,295,139,72,227,598,1614
101121,377,84,6116,857,1776,0.482545045045,54,180,0.3,471,578,0.814878892733,272,786,1058,207,134,43,309,804,2239
101122,586,431,18488,3332,7672,0.434306569343,1006,2644,0.380484114977,2185,2577,0.847885137757,674,2214,2888,1097,561,481,1098,1628,9855
101123,658,118,13025,2312,5546,0.416877028489,962,2668,0.360569715142,826,1010,0.817821782178,318,1321,1639,596,335,199,721,1228,6412
101124,526,108,10624,1776,3627,0.489660876757,21,110,0.190909090909,1374,1892,0.72621564482,692,1425,2117,400,218,154,624,969,4947
101125,23,1,97,11,25,0.44,0,0,0.0,6,12,0.5,7,8,15,18,6,0,11,13,28
101126,618,107,13879,2458,5811,0.422990879366,811,2255,0.359645232815,1080,1357,0.795873249815,385,1061,1446,1826,543,42,876,1482,6807
101127,867,399,24140,3374,7673,0.439723706503,620,1809,0.342730790491,1981,2316,0.855354058721,277,2210,2487,3952,683,107,1723,1583,9349
101128,549,137,11854,1564,3659,0.427439191035,581,1627,0.357098955132,614,768,0.799479166666,278,1122,1400,747,441,388,545,1229,4323
101129,348,82,7795,1025,2426,0.422506183017,451,1162,0.388123924268,341,441,0.773242630385,110,735,845,747,254,43,437,510,2842
101130,473,139,7262,976,2114,0.461684011352,2,13,0.153846153846,248,366,0.677595628415,536,1300,1836,227,193,234,374,1158,2202
101131,618,188,11377,1398,2823,0.495217853347,0,5,0.0,685,1214,0.564250411861,1048,1528,2576,266,230,490,487,1197,3481
101132,409,65,8185,1268,2912,0.435439560439,387,1154,0.335355285961,638,836,0.763157894736,388,1082,1470,321,159,73,409,886,3561
101133,618,133,10351,1201,2254,0.532830523513,8,50,0.16,799,1305,0.612260536398,937,1768,2705,357,357,443,601,1635,3209
101134,51,2,507,67,143,0.468531468531,0,0,0.0,35,41,0.853658536585,43,56,99,11,15,1,27,83,169
101135,829,505,24289,4587,8566,0.535489143123,1,29,0.03448275862,2057,2666,0.771567891972,2150,5170,7320,1825,625,329,1454,2170,11232
101136,157,1,2671,446,1097,0.406563354603,167,456,0.366228070175,201,228,0.881578947368,22,192,214,164,55,10,158,240,1260
101137,127,8,1683,162,416,0.389423076923,36,122,0.295081967213,71,91,0.780219780219,32,126,158,174,69,10,107,148,431
101138,758,283,16411,2558,5125,0.499121951219,12,58,0.206896551724,1447,1740,0.831609195402,1139,2309,3448,608,295,479,718,1375,6575
101139,849,303,17283,2883,7016,0.410917901938,1250,3487,0.358474333237,1092,1350,0.808888888888,363,1648,2011,914,601,254,724,1792,8108
101141,825,424,18958,3123,7047,0.443167305236,883,2409,0.366542133665,1235,1590,0.776729559748,1397,3264,4661,908,560,293,791,1994,8364
101142,473,105,8019,856,1607,0.532669570628,0,7,0.0,497,782,0.635549872122,520,1237,1757,618,181,593,358,1116,2209
101143,179,21,2660,298,768,0.388020833333,164,465,0.352688172043,94,111,0.846846846846,39,204,243,432,76,9,99,200,854
101144,200,14,2473,390,928,0.420258620689,102,314,0.324840764331,172,229,0.751091703056,38,196,234,146,73,19,128,155,1054
101145,833,713,29010,5723,12688,0.451056116015,737,2349,0.313750532141,2675,3463,0.772451631533,520,2354,2874,3856,1409,281,2246,1950,14858
101146,85,0,986,137,354,0.387005649717,14,74,0.189189189189,53,71,0.746478873239,27,51,78,165,31,2,66,83,341
101147,17,0,143,23,38,0.605263157894,0,0,0.0,1,6,0.166666666666,19,17,36,2,2,7,2,25,47
101148,5,0,5,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,3,1,0
101149,6,0,9,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,2,0,0,1,0
101150,1123,122,27102,5047,12045,0.41901203819,1457,4146,0.351423058369,4042,4803,0.841557359983,431,2053,2484,3789,952,192,1896,1439,15593
101152,26,0,325,45,111,0.405405405405,12,37,0.324324324324,27,34,0.794117647058,10,29,39,20,10,1,14,14,129
101153,145,27,2347,263,560,0.469642857142,43,136,0.316176470588,101,124,0.814516129032,107,223,330,115,50,35,92,186,670
101154,564,191,12462,2327,4981,0.46717526601,52,219,0.237442922374,1000,1380,0.724637681159,1043,1981,3024,798,492,458,914,1382,5706
101155,487,371,13463,1891,4249,0.445045893151,334,956,0.349372384937,810,1014,0.798816568047,617,1622,2239,712,351,78,550,942,4926
101158,131,7,1553,127,328,0.387195121951,11,52,0.211538461538,61,95,0.642105263157,49,146,195,155,98,15,144,228,326
101160,87,18,1149,114,252,0.45238095238,0,4,0.0,106,154,0.688311688311,127,183,310,35,44,15,41,163,334
101161,870,485,18321,2558,4490,0.569710467706,107,322,0.332298136645,879,1307,0.672532517214,1723,2969,4692,1073,524,839,932,2578,6102
101162,806,587,20689,3401,6168,0.551394293125,3,20,0.15,1146,1686,0.679715302491,1759,4648,6407,915,383,885,958,1775,7951
101165,30,0,234,34,92,0.369565217391,8,25,0.32,5,10,0.5,9,20,29,16,6,4,11,13,81
101166,20,0,71,14,26,0.538461538461,1,2,0.5,9,13,0.692307692307,7,7,14,1,1,2,9,11,38
200745,550,377,15806,2932,6676,0.439185140802,627,1771,0.35403726708,1382,1677,0.824090638044,530,2011,2541,653,207,470,851,1338,7873
200746,1076,997,36242,8311,16872,0.492591275486,227,710,0.319718309859,3709,4563,0.812842428227,2776,5960,8736,2076,758,1187,1643,2598,20558
200747,161,28,3277,467,1252,0.373003194888,124,375,0.330666666666,142,200,0.71,82,260,342,222,40,12,172,273,1200
200748,402,129,7932,1147,2620,0.437786259541,8,34,0.235294117647,791,1080,0.732407407407,550,1388,1938,347,328,525,527,989,3093
200749,361,104,5586,590,1276,0.462382445141,2,9,0.222222222222,436,589,0.740237691001,529,1033,1562,163,179,164,304,733,1618
200750,326,300,11560,2224,4849,0.458651268302,322,925,0.348108108108,1366,1707,0.800234329232,347,1041,1388,1517,335,76,595,630,6136
200751,752,433,19279,2704,6750,0.400592592592,1104,3017,0.36592641697,1217,1429,0.851644506648,245,1441,1686,2112,528,220,1106,1584,7729
200752,1120,779,34560,6670,14771,0.451560490149,1186,3429,0.345873432487,3116,3898,0.79938429964,1447,4836,6283,2280,1231,798,2245,2524,17642
200753,90,3,523,79,160,0.49375,0,3,0.0,28,48,0.583333333333,32,95,127,25,18,40,42,126,186
200754,47,3,259,35,82,0.426829268292,0,0,0.0,33,56,0.589285714285,28,47,75,1,4,22,15,44,103
200755,940,488,23965,4009,8976,0.44663547237,1950,4704,0.414540816326,2060,2310,0.891774891774,172,1731,1903,1862,420,88,1040,1417,12028
200756,292,40,3379,347,693,0.500721500721,2,7,0.285714285714,184,316,0.582278481012,292,474,766,102,90,142,230,544,880
200757,869,475,19060,1916,4264,0.449343339587,513,1468,0.349455040871,649,887,0.731679819616,626,2626,3252,1196,935,366,755,1418,4994
200758,502,304,11538,1554,3169,0.49037551278,90,355,0.25352112676,742,1099,0.675159235668,451,976,1427,828,622,120,390,545,3940
200759,75,4,705,70,171,0.409356725146,0,0,0.0,23,59,0.389830508474,55,86,141,14,11,32,30,91,163
200760,299,48,4598,675,1599,0.422138836772,200,591,0.338409475465,228,324,0.703703703703,164,424,588,132,159,100,157,420,1778
200761,314,58,5367,650,1612,0.403225806451,275,812,0.338669950738,194,257,0.754863813229,247,698,945,220,127,156,197,656,1769
200762,111,5,1044,160,414,0.386473429951,45,155,0.290322580645,73,92,0.793478260869,88,178,266,20,21,22,59,119,438
200763,143,0,1536,222,571,0.388791593695,68,218,0.311926605504,76,86,0.883720930232,34,118,152,93,50,21,87,128,588
200764,221,12,3064,368,721,0.51040221914,11,64,0.171875,147,271,0.542435424354,278,491,769,132,164,104,134,421,894
200765,957,733,28570,3886,8516,0.456317519962,449,1384,0.324421965317,1116,1826,0.611171960569,910,3439,4349,7584,1518,125,2586,1997,9337
200766,203,10,3094,427,1107,0.385727190605,126,392,0.321428571428,148,193,0.766839378238,56,305,361,574,87,7,295,197,1128
200767,256,88,4481,567,1042,0.54414587332,0,0,0.0,206,463,0.444924406047,484,774,1258,125,99,178,169,466,1340
200768,1187,898,36800,5254,12425,0.422857142857,2209,6022,0.366821653935,3656,4484,0.815343443354,892,4078,4970,7110,1501,353,2632,3169,16373
200769,408,60,7329,1198,2854,0.419761737911,276,831,0.332129963898,446,553,0.80650994575,177,583,760,458,284,90,378,538,3118
200770,504,40,9840,1460,3452,0.42294322132,583,1559,0.373957665169,385,521,0.738963531669,161,797,958,1453,391,56,695,713,3888
200771,353,52,5279,676,1651,0.409448818897,202,600,0.336666666666,193,261,0.739463601532,121,404,525,1183,212,13,491,441,1747
200772,82,4,505,64,189,0.338624338624,11,44,0.25,30,53,0.566037735849,8,38,46,19,6,6,29,65,169
200776,189,31,2770,296,778,0.380462724935,38,127,0.299212598425,112,187,0.598930481283,91,245,336,327,110,22,203,256,742
200777,151,9,1821,209,455,0.45934065934,0,2,0.0,59,81,0.728395061728,190,328,518,65,32,56,74,255,477
200778,67,18,583,71,162,0.438271604938,17,50,0.34,23,34,0.676470588235,8,60,68,35,17,6,25,53,182
200779,467,6,5657,751,1717,0.437390797903,575,1337,0.430067314884,100,114,0.877192982456,68,523,591,132,91,38,81,371,2177
200780,281,12,3092,301,645,0.466666666666,1,9,0.111111111111,236,329,0.717325227963,257,397,654,99,58,154,161,554,839
200781,82,2,701,88,219,0.401826484018,0,1,0.0,41,56,0.732142857142,74,84,158,32,22,15,30,105,217
200782,886,667,24994,2131,5018,0.424671183738,880,2404,0.366056572379,721,961,0.750260145681,1304,3474,4778,1225,943,263,816,2152,5863
200783,403,49,6825,1221,2207,0.553239691889,1,27,0.037037037037,637,963,0.66147455867,543,1024,1567,322,183,91,413,957,3080
200784,91,7,865,103,233,0.442060085836,19,62,0.306451612903,63,92,0.684782608695,51,98,149,44,26,4,46,144,288
200785,7,0,37,3,10,0.3,0,0,0.0,4,6,0.666666666666,6,7,13,1,0,2,1,6,10
200786,68,0,791,65,177,0.367231638418,17,53,0.320754716981,37,43,0.860465116279,42,81,123,65,25,9,40,77,184
200788,27,0,156,19,37,0.513513513513,0,0,0.0,4,8,0.5,17,16,33,4,5,2,6,20,42
200789,397,77,9315,1065,2646,0.402494331065,578,1419,0.407329105003,407,522,0.77969348659,142,650,792,775,243,86,373,811,3115
200790,26,0,172,16,35,0.457142857142,8,19,0.421052631578,10,18,0.555555555555,3,16,19,7,3,2,9,14,50
200792,102,25,1301,152,294,0.517006802721,0,0,0.0,135,201,0.671641791044,82,193,275,30,38,45,89,217,439
200793,68,11,710,50,147,0.340136054421,13,52,0.25,27,42,0.642857142857,15,54,69,119,32,7,48,79,140
200794,1085,746,30497,5455,11158,0.488886897293,541,1588,0.340680100755,3085,4190,0.736276849642,2343,5330,7673,2378,1327,1045,1829,3248,14536
200796,239,19,3319,490,952,0.514705882352,0,5,0.0,504,739,0.682002706359,380,531,911,78,69,82,189,503,1484
200797,518,76,6134,687,1177,0.583687340696,0,1,0.0,539,830,0.649397590361,457,683,1140,151,94,271,384,1037,1913
200798,22,0,114,9,36,0.25,0,3,0.0,4,9,0.444444444444,13,18,31,1,4,12,4,15,22
200799,6,0,17,1,4,0.25,0,1,0.0,3,5,0.6,2,0,2,1,0,0,0,0,5
200801,73,8,547,79,148,0.533783783783,0,1,0.0,27,42,0.642857142857,36,48,84,14,18,5,26,51,185
200806,30,0,170,19,52,0.365384615384,6,16,0.375,7,11,0.636363636363,11,20,31,6,3,1,15,22,51
200807,14,0,165,9,30,0.3,1,5,0.2,6,6,1.0,6,9,15,17,5,0,12,9,25
201141,105,66,2027,317,552,0.574275362318,0,0,0.0,206,313,0.658146964856,256,400,656,51,40,130,138,374,840
201142,1201,1198,44075,11258,22375,0.503150837988,2377,6070,0.391598023064,7704,8738,0.881666285191,781,7473,8254,5280,1236,1344,3800,2279,32597
201143,1183,1091,36886,6200,12224,0.507198952879,1050,2794,0.375805297065,1627,2130,0.763849765258,2213,6950,9163,3745,896,1351,1611,2467,15077
201144,1226,1143,37586,5856,13419,0.436396154706,1986,5131,0.387059052816,3017,3652,0.826122672508,576,2971,3547,6782,1638,256,2214,2354,16715
201145,1247,660,33434,5228,11624,0.449759119064,1213,3600,0.336944444444,2811,3495,0.804291845493,1010,3897,4907,1792,761,593,1586,2514,14480
201146,272,163,6037,813,2012,0.404075546719,75,225,0.333333333333,447,573,0.780104712041,379,960,1339,192,136,184,302,618,2148
201147,819,310,18772,2684,6314,0.425087108013,503,1774,0.283540022547,1226,1720,0.712790697674,613,1674,2287,1250,1023,222,950,1768,7097
201148,428,62,6948,1271,2095,0.606682577565,0,12,0.0,434,644,0.673913043478,586,974,1560,199,198,425,202,574,2976
201149,672,512,18644,2248,4574,0.49147354613,0,16,0.0,1385,1979,0.699848408287,2141,3917,6058,1907,534,874,1133,1874,5881
201150,684,368,15541,2451,5363,0.457020324445,359,1026,0.349902534113,671,937,0.716115261472,991,2902,3893,1271,264,652,971,1709,5932
201151,188,8,2384,263,637,0.412872841444,27,115,0.234782608695,172,221,0.778280542986,33,162,195,309,83,4,145,193,725
201152,1172,726,33013,6143,12202,0.503442058678,522,1593,0.327683615819,1417,2143,0.66122258516,2296,4318,6614,2135,1612,458,1641,2486,14225
201153,231,40,3048,397,795,0.499371069182,16,61,0.262295081967,97,166,0.584337349397,184,347,531,182,132,69,164,182,907
